,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),total_cases
468,0.19913119027455056,0.2221814846888611,0.06976498695075407,-0.21428571428571505,-0.4683571697473742,-0.32284969592769136,-0.2896425298938887,0.5748154920140122,0.6428571428571425,-0.4900672403703947,-0.9428323196859896,-0.9862511457564554,-2.8931979760533584,-0.92857142857143,-0.5056425325156311,-0.5146828844160329,-0.4971585700734157,-0.4857905686188305,-1.35714285714286,-0.5150830461830834,0.11989574281737693,0.14298808428700016,-0.15750774032771347,-0.07142857142857252,-0.5183887813727518,1
469,-0.32284969592769136,-0.2896425298938887,0.5748154920140122,0.6428571428571425,-0.4900672403703947,-0.9428323196859896,-0.9862511457564554,-2.8931979760533584,-0.92857142857143,-0.5056425325156311,-0.5146828844160329,-0.4971585700734157,-0.4857905686188305,-1.35714285714286,-0.5150830461830834,0.11989574281737693,0.14298808428700016,-0.15750774032771347,-0.07142857142857252,-0.5183887813727518,-0.26585577756849865,-0.2434463795739417,-0.0817501645682255,0.07142857142856998,-0.5155597380846364,2
470,-0.9428323196859896,-0.9862511457564554,-2.8931979760533584,-0.92857142857143,-0.5056425325156311,-0.5146828844160329,-0.4971585700734157,-0.4857905686188305,-1.35714285714286,-0.5150830461830834,0.11989574281737693,0.14298808428700016,-0.15750774032771347,-0.07142857142857252,-0.5183887813727518,-0.26585577756849865,-0.2434463795739417,-0.0817501645682255,0.07142857142856998,-0.5155597380846364,-0.3603822762714141,-0.34097158580496684,0.06976498695075407,0.21428571428571505,-0.5065959163187366,0
471,-0.5146828844160329,-0.4971585700734157,-0.4857905686188305,-1.35714285714286,-0.5150830461830834,0.11989574281737693,0.14298808428700016,-0.15750774032771347,-0.07142857142857252,-0.5183887813727518,-0.26585577756849865,-0.2434463795739417,-0.0817501645682255,0.07142857142856998,-0.5155597380846364,-0.3603822762714141,-0.34097158580496684,0.06976498695075407,0.21428571428571505,-0.5065959163187366,-0.243614248470516,-0.21558203508315893,-0.7130632958972981,0.0,-0.4914973160750528,0
472,0.11989574281737693,0.14298808428700016,-0.15750774032771347,-0.07142857142857252,-0.5183887813727518,-0.26585577756849865,-0.2434463795739417,-0.0817501645682255,0.07142857142856998,-0.5155597380846364,-0.3603822762714141,-0.34097158580496684,0.06976498695075407,0.21428571428571505,-0.5065959163187366,-0.243614248470516,-0.21558203508315893,-0.7130632958972981,0.0,-0.4914973160750528,-0.9296264118007874,-0.912923922953055,-0.5868006696314836,-0.21428571428571505,-0.4702639373535853,3
473,-0.26585577756849865,-0.2434463795739417,-0.0817501645682255,0.07142857142856998,-0.5155597380846364,-0.3603822762714141,-0.34097158580496684,0.06976498695075407,0.21428571428571505,-0.5065959163187366,-0.243614248470516,-0.21558203508315893,-0.7130632958972981,0.0,-0.4914973160750528,-0.9296264118007874,-0.912923922953055,-0.5868006696314836,-0.21428571428571505,-0.4702639373535853,-0.3979148566151368,-0.4032997249055781,-0.5362956191251571,-0.5714285714285725,-0.4428957801543333,5
474,-0.3603822762714141,-0.34097158580496684,0.06976498695075407,0.21428571428571505,-0.5065959163187366,-0.243614248470516,-0.21558203508315893,-0.7130632958972981,0.0,-0.4914973160750528,-0.9296264118007874,-0.912923922953055,-0.5868006696314836,-0.21428571428571505,-0.4702639373535853,-0.3979148566151368,-0.4032997249055781,-0.5362956191251571,-0.5714285714285725,-0.4428957801543333,-0.5271937445792604,-0.5169569204304943,0.4485528657481976,-0.5714285714285725,-0.4093928444772974,5
475,-0.243614248470516,-0.21558203508315893,-0.7130632958972981,0.0,-0.4914973160750528,-0.9296264118007874,-0.912923922953055,-0.5868006696314836,-0.21428571428571505,-0.4702639373535853,-0.3979148566151368,-0.4032997249055781,-0.5362956191251571,-0.5714285714285725,-0.4428957801543333,-0.5271937445792604,-0.5169569204304943,0.4485528657481976,-0.5714285714285725,-0.4093928444772974,-0.18523023457006865,-0.1664527957073246,0.17077508796340354,-0.21428571428571505,-0.3697551303224774,7
476,-0.9296264118007874,-0.912923922953055,-0.5868006696314836,-0.21428571428571505,-0.4702639373535853,-0.3979148566151368,-0.4032997249055781,-0.5362956191251571,-0.5714285714285725,-0.4428957801543333,-0.5271937445792604,-0.5169569204304943,0.4485528657481976,-0.5714285714285725,-0.4093928444772974,-0.18523023457006865,-0.1664527957073246,0.17077508796340354,-0.21428571428571505,-0.3697551303224774,-0.5800173761687248,-0.5763519704752474,0.7970377142418446,-0.07142857142857252,-0.3239826376898734,5
477,-0.3979148566151368,-0.4032997249055781,-0.5362956191251571,-0.5714285714285725,-0.4428957801543333,-0.5271937445792604,-0.5169569204304943,0.4485528657481976,-0.5714285714285725,-0.4093928444772974,-0.18523023457006865,-0.1664527957073246,0.17077508796340354,-0.21428571428571505,-0.3697551303224774,-0.5800173761687248,-0.5763519704752474,0.7970377142418446,-0.07142857142857252,-0.3239826376898734,0.3416159861238781,0.314573785328755,1.4839064011278753,0.5,-0.2720753665794856,2
478,-0.5271937445792604,-0.5169569204304943,0.4485528657481976,-0.5714285714285725,-0.4093928444772974,-0.18523023457006865,-0.1664527957073246,0.17077508796340354,-0.21428571428571505,-0.3697551303224774,-0.5800173761687248,-0.5763519704752474,0.7970377142418446,-0.07142857142857252,-0.3239826376898734,0.3416159861238781,0.314573785328755,1.4839064011278753,0.5,-0.2720753665794856,0.2762814943711881,0.2859761688306721,0.06976498695075407,-0.21428571428571505,-0.21403331699131348,2
479,-0.18523023457006865,-0.1664527957073246,0.17077508796340354,-0.21428571428571505,-0.3697551303224774,-0.5800173761687248,-0.5763519704752474,0.7970377142418446,-0.07142857142857252,-0.3239826376898734,0.3416159861238781,0.314573785328755,1.4839064011278753,0.5,-0.2720753665794856,0.2762814943711881,0.2859761688306721,0.06976498695075407,-0.21428571428571505,-0.21403331699131348,-0.7565595134599798,-0.7787351055769577,1.652256569515964,0.07142857142856998,-0.14985648892535733,2
480,-0.5800173761687248,-0.5763519704752474,0.7970377142418446,-0.07142857142857252,-0.3239826376898734,0.3416159861238781,0.314573785328755,1.4839064011278753,0.5,-0.2720753665794856,0.2762814943711881,0.2859761688306721,0.06976498695075407,-0.21428571428571505,-0.21403331699131348,-0.7565595134599798,-0.7787351055769577,1.652256569515964,0.07142857142856998,-0.14985648892535733,-0.5925282362832979,-0.6225481207951944,1.3323912496088992,-0.642857142857145,-0.07954488238161739,0
481,0.3416159861238781,0.314573785328755,1.4839064011278753,0.5,-0.2720753665794856,0.2762814943711881,0.2859761688306721,0.06976498695075407,-0.21428571428571505,-0.21403331699131348,-0.7565595134599798,-0.7787351055769577,1.652256569515964,0.07142857142856998,-0.14985648892535733,-0.5925282362832979,-0.6225481207951944,1.3323912496088992,-0.642857142857145,-0.07954488238161739,-0.019808861852131158,-0.002199816791915526,1.349226266478012,-0.21428571428571505,-0.0030984973600931428,2
482,0.2762814943711881,0.2859761688306721,0.06976498695075407,-0.21428571428571505,-0.21403331699131348,-0.7565595134599798,-0.7787351055769577,1.652256569515964,0.07142857142856998,-0.14985648892535733,-0.5925282362832979,-0.6225481207951944,1.3323912496088992,-0.642857142857145,-0.07954488238161739,-0.019808861852131158,-0.002199816791915526,1.349226266478012,-0.21428571428571505,-0.0030984973600931428,0.2561251085850908,0.26324472941770605,0.42330034049503257,-0.5714285714285725,0.07948266613921515,1
483,-0.7565595134599798,-0.7787351055769577,1.652256569515964,0.07142857142856998,-0.14985648892535733,-0.5925282362832979,-0.6225481207951944,1.3323912496088992,-0.642857142857145,-0.07954488238161739,-0.019808861852131158,-0.002199816791915526,1.349226266478012,-0.21428571428571505,-0.0030984973600931428,0.2561251085850908,0.26324472941770605,0.42330034049503257,-0.5714285714285725,0.07948266613921515,0.3471763683862102,0.37470210789409336,0.11016902735581388,-0.21428571428571505,0.16819860811630666,1
484,-0.5925282362832979,-0.6225481207951944,1.3323912496088992,-0.642857142857145,-0.07954488238161739,-0.019808861852131158,-0.002199816791915526,1.349226266478012,-0.21428571428571505,-0.0030984973600931428,0.2561251085850908,0.26324472941770605,0.42330034049503257,-0.5714285714285725,0.07948266613921515,0.3471763683862102,0.37470210789409336,0.11016902735581388,-0.21428571428571505,0.16819860811630666,-0.25543006081446346,-0.24711274063710004,0.22128013846973008,-0.07142857142857252,0.263049328571183,2
485,-0.019808861852131158,-0.002199816791915526,1.349226266478012,-0.21428571428571505,-0.0030984973600931428,0.2561251085850908,0.26324472941770605,0.42330034049503257,-0.5714285714285725,0.07948266613921515,0.3471763683862102,0.37470210789409336,0.11016902735581388,-0.21428571428571505,0.16819860811630666,-0.25543006081446346,-0.24711274063710004,0.22128013846973008,-0.07142857142857252,0.263049328571183,0.6036490008566163,0.5580201651593102,0.20444512160061729,-0.21428571428571505,0.3640348275038432,2
486,0.2561251085850908,0.26324472941770605,0.42330034049503257,-0.5714285714285725,0.07948266613921515,0.3471763683862102,0.37470210789409336,0.11016902735581388,-0.21428571428571505,0.16819860811630666,-0.25543006081446346,-0.24711274063710004,0.22128013846973008,-0.07142857142857252,0.263049328571183,0.6036490008566163,0.5580201651593102,0.20444512160061729,-0.21428571428571505,0.3640348275038432,0.8920938314570639,0.8271310724320899,0.2717851889760566,-0.21428571428571505,0.4711551049142877,3
487,0.3471763683862102,0.37470210789409336,0.11016902735581388,-0.21428571428571505,0.16819860811630666,-0.25543006081446346,-0.24711274063710004,0.22128013846973008,-0.07142857142857252,0.263049328571183,0.6036490008566163,0.5580201651593102,0.20444512160061729,-0.21428571428571505,0.3640348275038432,0.8920938314570639,0.8271310724320899,0.2717851889760566,-0.21428571428571505,0.4711551049142877,0.7377932232637906,0.6716773601709704,2.3593272766045286,-0.07142857142857252,0.5844101608025162,9
488,-0.25543006081446346,-0.24711274063710004,0.22128013846973008,-0.07142857142857252,0.263049328571183,0.6036490008566163,0.5580201651593102,0.20444512160061729,-0.21428571428571505,0.3640348275038432,0.8920938314570639,0.8271310724320899,0.2717851889760566,-0.21428571428571505,0.4711551049142877,0.7377932232637906,0.6716773601709704,2.3593272766045286,-0.07142857142857252,0.5844101608025162,0.6050390964465252,0.5616865262224684,1.4233003405202855,0.4285714285714275,0.7037999951685288,5
489,0.6036490008566163,0.5580201651593102,0.20444512160061729,-0.21428571428571505,0.3640348275038432,0.8920938314570639,0.8271310724320899,0.2717851889760566,-0.21428571428571505,0.4711551049142877,0.7377932232637906,0.6716773601709704,2.3593272766045286,-0.07142857142857252,0.5844101608025162,0.6050390964465252,0.5616865262224684,1.4233003405202855,0.4285714285714275,0.7037999951685288,0.18801042570123386,0.14225481227967088,1.382896300115222,0.714285714285715,0.8293246080123253,5
490,0.8920938314570639,0.8271310724320899,0.2717851889760566,-0.21428571428571505,0.4711551049142877,0.7377932232637906,0.6716773601709704,2.3593272766045286,-0.07142857142857252,0.5844101608025162,0.6050390964465252,0.5616865262224684,1.4233003405202855,0.4285714285714275,0.7037999951685288,0.18801042570123386,0.14225481227967088,1.382896300115222,0.714285714285715,0.8293246080123253,0.7690703735745539,0.7156736939556736,0.9115158286891778,0.3571428571428575,0.9609839993339058,4
491,0.7377932232637906,0.6716773601709704,2.3593272766045286,-0.07142857142857252,0.5844101608025162,0.6050390964465252,0.5616865262224684,1.4233003405202855,0.4285714285714275,0.7037999951685288,0.18801042570123386,0.14225481227967088,1.382896300115222,0.714285714285715,0.8293246080123253,0.7690703735745539,0.7156736939556736,0.9115158286891778,0.3571428571428575,0.9609839993339058,0.6085143353483194,0.5844179651221785,0.4990579162545206,0.6428571428571425,1.0987781691332703,4
492,0.6050390964465252,0.5616865262224684,1.4233003405202855,0.4285714285714275,0.7037999951685288,0.18801042570123386,0.14225481227967088,1.382896300115222,0.714285714285715,0.8293246080123253,0.7690703735745539,0.7156736939556736,0.9115158286891778,0.3571428571428575,0.9609839993339058,0.6085143353483194,0.5844179651221785,0.4990579162545206,0.6428571428571425,1.0987781691332703,0.4298870547451798,0.39230064171595735,1.0293609465709437,-0.07142857142857252,1.242707117410419,1
493,0.18801042570123386,0.14225481227967088,1.382896300115222,0.714285714285715,0.8293246080123253,0.7690703735745539,0.7156736939556736,0.9115158286891778,0.3571428571428575,0.9609839993339058,0.6085143353483194,0.5844179651221785,0.4990579162545206,0.6428571428571425,1.0987781691332703,0.4298870547451798,0.39230064171595735,1.0293609465709437,-0.07142857142857252,1.242707117410419,0.5744569939063909,0.5514207150402645,0.6758255930266616,0.5,1.3927708441653517,0
494,0.7690703735745539,0.7156736939556736,0.9115158286891778,0.3571428571428575,0.9609839993339058,0.6085143353483194,0.5844179651221785,0.4990579162545206,0.6428571428571425,1.0987781691332703,0.4298870547451798,0.39230064171595735,1.0293609465709437,-0.07142857142857252,1.242707117410419,0.5744569939063909,0.5514207150402645,0.6758255930266616,0.5,1.3927708441653517,0.3694178974841929,0.3725022913588788,-0.3342754170998545,0.3571428571428575,1.5489693493980674,0
495,0.6085143353483194,0.5844179651221785,0.4990579162545206,0.6428571428571425,1.0987781691332703,0.4298870547451798,0.39230064171595735,1.0293609465709437,-0.07142857142857252,1.242707117410419,0.5744569939063909,0.5514207150402645,0.6758255930266616,0.5,1.3927708441653517,0.3694178974841929,0.3725022913588788,-0.3342754170998545,0.3571428571428575,1.5489693493980674,-0.15793075114144342,-0.17372156974624764,0.0,-0.07380022321428527,1.7113026331085683,10
496,0.4298870547451798,0.39230064171595735,1.0293609465709437,-0.07142857142857252,1.242707117410419,0.5744569939063909,0.5514207150402645,0.6758255930266616,0.5,1.3927708441653517,0.3694178974841929,0.3725022913588788,-0.3342754170998545,0.3571428571428575,1.5489693493980674,-0.15793075114144342,-0.17372156974624764,0.0,-0.07380022321428527,1.7113026331085683,-0.6293657689050458,-0.6680109991078704,1.0798659970772702,0.3571428571428575,1.4046881417041717,9
497,0.5744569939063909,0.5514207150402645,0.6758255930266616,0.5,1.3927708441653517,0.3694178974841929,0.3725022913588788,-0.3342754170998545,0.3571428571428575,1.5489693493980674,-0.15793075114144342,-0.17372156974624764,0.0,-0.07380022321428527,1.7113026331085683,-0.6293657689050458,-0.6680109991078704,1.0798659970772702,0.3571428571428575,1.4046881417041717,0.1643788010619948,0.16205316212349355,0.3054552226132703,0.5714285714285725,1.2541477230476863,17
498,0.3694178974841929,0.3725022913588788,-0.3342754170998545,0.3571428571428575,1.5489693493980674,-0.15793075114144342,-0.17372156974624764,0.0,-0.07380022321428527,1.7113026331085683,-0.6293657689050458,-0.6680109991078704,1.0798659970772702,0.3571428571428575,1.4046881417041717,0.1643788010619948,0.16205316212349355,0.3054552226132703,0.5714285714285725,1.2541477230476863,0.28253692440414924,0.2815765352468702,1.4502363674906615,0.8571428571428575,1.1097420828689848,16
499,-0.15793075114144342,-0.17372156974624764,0.0,-0.07380022321428527,1.7113026331085683,-0.6293657689050458,-0.6680109991078704,1.0798659970772702,0.3571428571428575,1.4046881417041717,0.1643788010619948,0.16205316212349355,0.3054552226132703,0.5714285714285725,1.2541477230476863,0.28253692440414924,0.2815765352468702,1.4502363674906615,0.8571428571428575,1.1097420828689848,0.3756733275658065,0.3739688358867933,0.2717851889760566,0.785714285714285,0.9714712211680676,11
500,-0.6293657689050458,-0.6680109991078704,1.0798659970772702,0.3571428571428575,1.4046881417041717,0.1643788010619948,0.16205316212349355,0.3054552226132703,0.5714285714285725,1.2541477230476863,0.28253692440414924,0.2815765352468702,1.4502363674906615,0.8571428571428575,1.1097420828689848,0.3756733275658065,0.3739688358867933,0.2717851889760566,0.785714285714285,0.9714712211680676,0.5362293657920411,0.5162236479098508,0.2717851889760566,0.5,0.8393351379449343,12
501,0.1643788010619948,0.16205316212349355,0.3054552226132703,0.5714285714285725,1.2541477230476863,0.28253692440414924,0.2815765352468702,1.4502363674906615,0.8571428571428575,1.1097420828689848,0.3756733275658065,0.3739688358867933,0.2717851889760566,0.785714285714285,0.9714712211680676,0.5362293657920411,0.5162236479098508,0.2717851889760566,0.5,0.8393351379449343,0.9365768896530277,0.8916590285812594,-0.5362956191251571,1.1428571428571426,0.7133338331995848,19
502,0.28253692440414924,0.2815765352468702,1.4502363674906615,0.8571428571428575,1.1097420828689848,0.3756733275658065,0.3739688358867933,0.2717851889760566,0.785714285714285,0.9714712211680676,0.5362293657920411,0.5162236479098508,0.2717851889760566,0.5,0.8393351379449343,0.9365768896530277,0.8916590285812594,-0.5362956191251571,1.1428571428571426,0.7133338331995848,0.6988705473301591,0.6460128322154314,-0.2332653160872015,0.07142857142856998,0.5934673069320195,15
